ID,Home_Longitude,Home_Latitude
1146,104.069135,30.661013
1147,104.074271,30.652529
1148,104.069998,30.670318
1149,104.053736,30.649155
1150,104.070903,30.67141
1151,104.092575,30.65643
1152,104.05034,30.660997
1153,104.049986,30.645947
1154,104.03889,30.653993
1155,104.077274,30.660498
1156,104.077903,30.648054
1157,104.07754,30.65578
1158,104.074995,30.659869
1159,104.075305,30.683694
1160,104.052099,30.647021
1161,104.0727,30.637096
1162,104.0347,30.680645
1163,104.037295,30.676649
1164,104.067746,30.687674
1165,104.057203,30.639771
1166,104.04067,30.657237
1167,104.057802,30.641215
1168,104.073371,30.649839
1169,104.055916,30.648261
1170,104.090496,30.660667
1171,104.055523,30.658309
1172,104.043992,30.652096
1173,104.067669,30.675076
1174,104.050481,30.671333
1175,104.07196,30.662664
1176,104.06357,30.668844
1177,104.05107,30.656152
1178,104.055636,30.645488
1179,104.049657,30.676161
1180,104.069905,30.656364
1181,104.060811,30.672708
1182,104.08833,30.651798
1183,104.075554,30.656752
1184,104.05484,30.679739
1185,104.083819,30.653829
1186,104.083119,30.644781
1187,104.091262,30.653494
1188,104.076886,30.643054
1189,104.065843,30.642254
1190,104.057442,30.663053
1191,104.047994,30.666733
1192,104.066227,30.668798
1193,104.046751,30.657581
1194,104.081573,30.659335
1195,104.069603,30.660721
1196,104.065306,30.670295
1197,104.056626,30.670988
1198,104.073603,30.652758
1199,104.079806,30.676246
1200,104.053956,30.625694
1201,104.077113,30.666556
1202,104.046219,30.66401
1203,104.089796,30.664938
1204,104.081493,30.652625
1205,104.087398,30.650291
1206,104.07652,30.675686
1207,104.033364,30.665298
1208,104.077992,30.675276
1209,104.093994,30.672421
1210,104.067401,30.660715
1211,104.087446,30.650592
1212,104.057663,30.666469
1213,104.048874,30.651893
1214,104.043015,30.642668
1215,104.076338,30.641062
1216,104.037845,30.658334
1217,104.083831,30.651955
1218,104.06241,30.672301
1219,104.063157,30.670075
1220,104.070602,30.65904
1221,104.055573,30.65178
1222,104.048955,30.662406
1223,104.083159,30.657157
1224,104.073135,30.67435
1225,104.07202,30.678766
1226,104.069119,30.670779
1227,104.049184,30.66048
1228,104.065058,30.666655
1229,104.037761,30.675616
1230,104.052445,30.639491
1231,104.063933,30.638567
1232,104.039361,30.664543
1233,104.084373,30.669762
1234,104.085747,30.666621
1235,104.071866,30.669575
1236,104.041497,30.670933
1237,104.060308,30.641043
1238,104.08362,30.651323
1239,104.068981,30.666597
1240,104.091358,30.656507
1241,104.071121,30.672314
1242,104.037548,30.670685
1243,104.091592,30.671469
1244,104.047738,30.652512
1245,104.051821,30.650919
1246,104.068696,30.672516
1247,104.085169,30.65086
1248,104.082719,30.649887
1249,104.044661,30.639876
1250,104.052594,30.6611
1251,104.032566,30.649717
1252,104.057865,30.643722
1253,104.04254,30.659606
1254,104.043474,30.662899
1255,104.082659,30.645771
1256,104.048914,30.648557
1257,104.076876,30.642731
1258,104.039543,30.648269
1259,104.07353,30.668155
1260,104.064644,30.672796
1261,104.094686,30.641841
1262,104.078832,30.651582
1263,104.086294,30.635783
1264,104.062941,30.662272
1265,104.08176,30.641219
1266,104.062265,30.6491
1267,104.036598,30.655843
1268,104.086398,30.668432
1269,104.064333,30.664811
1270,104.064408,30.64053
1271,104.053429,30.657456
1272,104.077224,30.670801
1273,104.08137,30.673726
1274,104.054811,30.642522
1275,104.057723,30.640248
1276,104.080408,30.653713
1277,104.049984,30.675873
1278,104.048671,30.663428
1279,104.037662,30.664745
1280,104.08994,30.649923
1281,104.076652,30.648546
1282,104.04213,30.654118
1283,104.05553,30.657891
1284,104.074821,30.643887
1285,104.087024,30.643059
1286,104.095487,30.655035
1287,104.044702,30.666155
1288,104.07767,30.667033
1289,104.057135,30.63586
1290,104.052864,30.649694
1291,104.087156,30.650359
1292,104.062169,30.655036
1293,104.084078,30.652771
1294,104.079838,30.642907
1295,104.077338,30.665831
1296,104.067224,30.674626
1297,104.059598,30.668122
1298,104.083114,30.655028
1299,104.072779,30.643322
1300,104.07037,30.669773
1301,104.079534,30.67471
1302,104.084037,30.673831
1303,104.072419,30.678257
1304,104.042884,30.65173
1305,104.036724,30.679512
1306,104.046888,30.651614
1307,104.096382,30.659185
1308,104.051253,30.66429
1309,104.054037,30.640027
1310,104.068018,30.679251
1311,104.04662,30.661694
1312,104.086566,30.656351
1313,104.052151,30.647086
1314,104.074333,30.648679
1315,104.065635,30.664989
1316,104.082018,30.643582
1317,104.059716,30.656511
1318,104.075739,30.644076
1319,104.047764,30.659734
1320,104.085987,30.65977
1321,104.050166,30.680794
1322,104.076165,30.641381
1323,104.042669,30.662844
1324,104.08208,30.635134
1325,104.051448,30.646819
1326,104.065185,30.663076
1327,104.046693,30.649751
1328,104.071469,30.674141
1329,104.075692,30.663339
1330,104.035936,30.654092
1331,104.074309,30.664983
1332,104.046772,30.677915
1333,104.057762,30.67263
1334,104.051343,30.637608
1335,104.042842,30.636615
1336,104.044132,30.66612
1337,104.050535,30.663763
1338,104.062301,30.648982
1339,104.076498,30.673229
1340,104.081218,30.673995
1341,104.051409,30.680063
1342,104.056492,30.655044
1343,104.045184,30.668258
1344,104.078698,30.634392
1345,104.046518,30.654881
1346,104.084002,30.662799
1347,104.054489,30.661397
1348,104.036826,30.663357
1349,104.050013,30.675327
1350,104.056285,30.640726
1351,104.05649,30.649927
1352,104.042401,30.648602
1353,104.051442,30.669296
1354,104.078143,30.666995
1355,104.049382,30.653829
1356,104.076277,30.655024
1357,104.082338,30.655077
1358,104.043622,30.651512
1359,104.050789,30.64084
1360,104.056143,30.664536
1361,104.067772,30.671521
1362,104.05195,30.639349
1363,104.050179,30.663797
1364,104.06896,30.636663
1365,104.058382,30.643616
1366,104.081793,30.669693
1367,104.071697,30.670815
1368,104.050116,30.648483
1369,104.044589,30.65424
1370,104.055706,30.649976
1371,104.087209,30.667842
1372,104.071849,30.649259
1373,104.057864,30.643772
1374,104.079718,30.643548
1375,104.077066,30.651102
1376,104.069171,30.652504
1377,104.035379,30.647627
1378,104.047232,30.685685
1379,104.068794,30.643685
1380,104.061496,30.657543
1381,104.071877,30.669475
1382,104.056156,30.671458
1383,104.091493,30.672323
1384,104.058724,30.633936
1385,104.078971,30.657187
1386,104.091142,30.65807
1387,104.068556,30.659892
1388,104.081907,30.651323
1389,104.084135,30.636745
1390,104.068631,30.657206
1391,104.059986,30.641057
1392,104.039268,30.66043
1393,104.059958,30.670987
1394,104.043497,30.652245
1395,104.067267,30.644585
1396,104.066547,30.674738
1397,104.067769,30.671484
1398,104.061734,30.640708
1399,104.055054,30.672311
1400,104.04193,30.661965
1401,104.066678,30.642208
1402,104.054296,30.673513
1403,104.083291,30.654667
1404,104.049787,30.676073
1405,104.080279,30.639284
1406,104.088259,30.657386
1407,104.053413,30.669845
1408,104.089101,30.651502
1409,104.06855,30.6603
1410,104.081069,30.666262
1411,104.053256,30.675703
1412,104.041306,30.666642
1413,104.045315,30.650425
1414,104.039539,30.643077
1415,104.071193,30.667214
1416,104.046133,30.674227
1417,104.059174,30.666505
1418,104.086857,30.646802
1419,104.063588,30.676352
1420,104.040133,30.641839
1421,104.07045,30.640881
1422,104.0788,30.665736
1423,104.092897,30.655874
1424,104.072116,30.665007
1425,104.04335,30.655866
1426,104.041247,30.651605
1427,104.069399,30.641702
1428,104.067756,30.63478
1429,104.077103,30.662248
1430,104.072283,30.630971
1431,104.066945,30.685328
1432,104.050476,30.668795
1433,104.052482,30.677587
1434,104.052186,30.653618
1435,104.047413,30.647967
1436,104.040313,30.643105
1437,104.049479,30.667764
1438,104.089538,30.676616
1439,104.085757,30.659913
1440,104.075591,30.648589
1441,104.063847,30.659644
1442,104.03808,30.669095
1443,104.04317,30.651955
1444,104.066994,30.663538
1445,104.04153,30.658175
1446,104.085909,30.637154
1447,104.041841,30.649757
1448,104.0673,30.667558
1449,104.042999,30.664573
1450,104.043451,30.639781
1451,104.069789,30.643945
1452,104.085447,30.63703
1453,104.054658,30.662389
1454,104.073102,30.669299
1455,104.068265,30.663496
1456,104.063103,30.665164
1457,104.069759,30.678934
1458,104.046663,30.657366
1459,104.074771,30.648704
1460,104.036005,30.656815
1461,104.03799,30.679857
1462,104.07914,30.66517
1463,104.043215,30.660367
1464,104.047045,30.664725
1465,104.056381,30.658181
1466,104.084612,30.641548
1467,104.041722,30.652608
1468,104.052927,30.665511
1469,104.040622,30.670013
1470,104.045703,30.660053
1471,104.092639,30.649116
1472,104.062151,30.665131
1473,104.080724,30.664467
1474,104.03976,30.6518
1475,104.047792,30.647311
1476,104.034661,30.648561
1477,104.090917,30.660505
1478,104.045398,30.668789
1479,104.059365,30.678122
1480,104.04431,30.655186
1481,104.086769,30.652733
1482,104.073848,30.665832
1483,104.052428,30.676425
1484,104.070512,30.672773
1485,104.08437,30.657845
1486,104.069507,30.638371
1487,104.082308,30.671402
1488,104.047078,30.653107
1489,104.042079,30.6664
1490,104.067202,30.669839
1491,104.063564,30.667481
1492,104.036038,30.652485
1493,104.089196,30.662063
1494,104.053349,30.646386
1495,104.086141,30.656176
1496,104.069144,30.642085
1497,104.069144,30.642085
1498,104.04717,30.668053
1499,104.043036,30.649856
1500,104.039523,30.655725
1501,104.047518,30.663369
1502,104.030572,30.664376
1503,104.082562,30.663586
1504,104.100593,30.662669
1505,104.05594,30.650937
1506,104.05017,30.664821
1507,104.06481,30.672333
1508,104.055817,30.66961
1509,104.075323,30.637526
1510,104.08386,30.658348
1511,104.075598,30.671654
1512,104.061805,30.66491
1513,104.042858,30.6588
1514,104.095603,30.65348
1515,104.058713,30.640451
1516,104.060025,30.666862
1517,104.044747,30.684457
1518,104.052231,30.656099
1519,104.094341,30.641209
1520,104.039757,30.672513
1521,104.041436,30.658338
1522,104.043156,30.666402
1523,104.094525,30.646713
1524,104.090291,30.657781
1525,104.092749,30.660596
1526,104.080052,30.643613
1527,104.064814,30.667888
1528,104.080844,30.644078
1529,104.090439,30.668759
1530,104.038758,30.668792
1531,104.047054,30.67179
1532,104.069442,30.648396
1533,104.048626,30.646224
1534,104.045113,30.651879
1535,104.076092,30.668444
1536,104.075088,30.645204
1537,104.050537,30.666896
1538,104.092833,30.644344
1539,104.0376,30.654195
1540,104.079407,30.675552
1541,104.057876,30.664013
1542,104.049146,30.678847
1543,104.072567,30.662742
1544,104.044728,30.657576
1545,104.079055,30.652829
1546,104.045671,30.64202
1547,104.064284,30.646232
1548,104.08403,30.6503
1549,104.076719,30.666366
1550,104.03388,30.676185
1551,104.045921,30.668737
1552,104.058699,30.64104
1553,104.087642,30.658763
1554,104.058803,30.646023
1555,104.041992,30.636343
1556,104.065814,30.663069
1557,104.085691,30.662002
1558,104.052869,30.670913
1559,104.083546,30.649007
1560,104.046722,30.654315
1561,104.071795,30.64175
1562,104.061692,30.640046
1563,104.043274,30.668254
1564,104.087226,30.631742
1565,104.068676,30.635847
1566,104.041997,30.67729
1567,104.061692,30.639309
1568,104.068181,30.63887
1569,104.076958,30.673904
1570,104.044852,30.647031
1571,104.074942,30.665875
1572,104.04498,30.655976
1573,104.055979,30.657647
1574,104.052693,30.660744
1575,104.048525,30.648467
1576,104.0306,30.661567
1577,104.084288,30.671782
1578,104.045577,30.647901
1579,104.060871,30.647043
1580,104.051173,30.666525
1581,104.081646,30.651825
1582,104.052643,30.655201
1583,104.046162,30.669804
1584,104.050804,30.67099
1585,104.07896,30.641683
1586,104.039919,30.642769
1587,104.036441,30.660717
1588,104.06065,30.634047
1589,104.056093,30.634477
1590,104.046513,30.668871
1591,104.073869,30.669501
1592,104.044123,30.655466
1593,104.039811,30.66583
1594,104.067491,30.638572
1595,104.090644,30.672854
1596,104.059753,30.673401
1597,104.062711,30.673358
1598,104.055518,30.655957
1599,104.060042,30.662128
1600,104.092427,30.673263
1601,104.07468,30.665462
1602,104.045141,30.67573
1603,104.068783,30.641897
1604,104.069746,30.669001
1605,104.059025,30.636172
1606,104.045663,30.645623
1607,104.08032,30.671668
1608,104.05477,30.645214
1609,104.043677,30.646709
1610,104.048695,30.645235
1611,104.065327,30.665208
1612,104.073938,30.653387
1613,104.069194,30.676498
1614,104.038782,30.654542
1615,104.086513,30.644593
1616,104.052734,30.653581
1617,104.047377,30.659582
1618,104.059919,30.635065
1619,104.048561,30.659213
1620,104.049238,30.652563
1621,104.076501,30.672234
1622,104.077583,30.644433
1623,104.075105,30.637376
1624,104.067892,30.660694
1625,104.038612,30.681801
1626,104.043917,30.680095
1627,104.044989,30.646282
1628,104.058132,30.672872
1629,104.063269,30.665223
1630,104.041159,30.664744
1631,104.07899,30.645754
1632,104.080625,30.674025
1633,104.043664,30.673243
1634,104.058543,30.658263
1635,104.074506,30.669223
1636,104.063253,30.644226
1637,104.090008,30.673325
1638,104.056593,30.643042
1639,104.041528,30.648476
1640,104.089139,30.65543
1641,104.060173,30.676853
1642,104.067469,30.636783
1643,104.04166,30.652817
1644,104.050296,30.666936
1645,104.060745,30.679011
1646,104.052491,30.655564
1647,104.054116,30.663028
1648,104.041685,30.656068
1649,104.047277,30.657183
1650,104.048552,30.673622
1651,104.080439,30.641687
1652,104.054488,30.680881
1653,104.064081,30.63695
1654,104.087909,30.660868
1655,104.045501,30.672974
1656,104.059444,30.629782
1657,104.050095,30.651812
1658,104.066101,30.677512
1659,104.064902,30.661649
1660,104.037486,30.65082
1661,104.055053,30.643035
1662,104.076208,30.665119
1663,104.040736,30.66779
1664,104.074558,30.659302
1665,104.08176,30.652763
1666,104.061897,30.665094
1667,104.065788,30.67451
1668,104.070152,30.668502
1669,104.036849,30.655978
1670,104.037373,30.665693
1671,104.060875,30.638688
1672,104.080336,30.673723
1673,104.060985,30.647764
1674,104.045076,30.647451
1675,104.03772,30.663136
1676,104.057668,30.666597
1677,104.081829,30.649166
1678,104.049687,30.66288
1679,104.03914,30.673275
1680,104.094797,30.658101
1681,104.080784,30.679292
1682,104.074399,30.631359
1683,104.052456,30.674871
1684,104.076464,30.663886
1685,104.083366,30.671189
1686,104.040487,30.667308
1687,104.083387,30.642497
1688,104.051213,30.671156
1689,104.073824,30.655164
1690,104.048317,30.646158
1691,104.058448,30.667711
1692,104.04054,30.657289
1693,104.080246,30.64304
1694,104.055522,30.649296
1695,104.089817,30.653311
1696,104.049004,30.670864
1697,104.097232,30.652444
1698,104.045475,30.66484
1699,104.08792,30.650091
1700,104.054609,30.668028
1701,104.070966,30.672102
1702,104.048553,30.675111
1703,104.064714,30.660577
1704,104.089485,30.631443
1705,104.08143,30.660139
1706,104.056897,30.659846
1707,104.042711,30.658105
1708,104.04822,30.673846
1709,104.052108,30.648814
1710,104.036046,30.667623
1711,104.035521,30.638161
1712,104.089698,30.641998
1713,104.058993,30.678862
1714,104.050405,30.646598
1715,104.073044,30.637392
1716,104.052222,30.654755
1717,104.075044,30.633443
1718,104.043859,30.652705
1719,104.078945,30.642813
1720,104.045115,30.673674
1721,104.049596,30.672489
